x_index,y_index,x,y,exact,qtt,abs_error
5,18,-0.8750000000000000,-0.4687500000000000,0.9752752485808983,0.9752832094318462,0.0000079608509479
5,19,-0.8750000000000000,-0.4375000000000000,1.0029775897194797,1.0029912734550457,0.0000136837355660
5,20,-0.8750000000000000,-0.4062500000000000,1.0302225441667672,1.0302372245872364,0.0000146804204693
5,21,-0.8750000000000000,-0.3750000000000000,1.0568031704095111,1.0568157976838968,0.0000126272743857
5,22,-0.8750000000000000,-0.3437500000000000,1.0824982028838428,1.0825116590085946,0.0000134561247518
5,23,-0.8750000000000000,-0.3125000000000000,1.1070749005362395,1.1071000107755655,0.0000251102393261
5,24,-0.8750000000000000,-0.2812500000000000,1.1302927281557684,1.1303451351433518,0.0000524069875834
5,25,-0.8750000000000000,-0.2500000000000000,1.1519078473722102,1.1519978772797173,0.0000900299075071
5,26,-0.8750000000000000,-0.2187500000000000,1.1716783376813584,1.1717944882120128,0.0001161505306544
5,27,-0.8750000000000000,-0.1875000000000000,1.1893700055751719,1.1894605098657745,0.0000905042906025
5,28,-0.8750000000000000,-0.1562500000000000,1.2047625770624499,1.2047238898039978,0.0000386872584521
5,29,-0.8750000000000000,-0.1250000000000000,1.2176560121765601,1.2173404214012493,0.0003155907753107
5,30,-0.8750000000000000,-0.0937500000000000,1.2278766367691496,1.2271308004349306,0.0007458363342190
5,31,-0.8750000000000000,-0.0625000000000000,1.2352827639451842,1.2340206470320876,0.0012621169130966
5,32,-0.8750000000000000,-0.0312500000000000,1.2397694803622450,1.2380609974854360,0.0017084828768090
5,33,-0.8750000000000000,0.0000000000000000,1.2412723041117144,1.2393848852740377,0.0018874188376767
5,34,-0.8750000000000000,0.0312500000000000,1.2397694803622450,1.2380609974854198,0.0017084828768252
5,35,-0.8750000000000000,0.0625000000000000,1.2352827639451842,1.2340206470323138,0.0012621169128704
5,36,-0.8750000000000000,0.0937500000000000,1.2278766367691496,1.2271308004349428,0.0007458363342068
5,37,-0.8750000000000000,0.1250000000000000,1.2176560121765601,1.2173404214013479,0.0003155907752121
5,38,-0.8750000000000000,0.1562500000000000,1.2047625770624499,1.2047238898040058,0.0000386872584441
5,39,-0.8750000000000000,0.1875000000000000,1.1893700055751719,1.1894605098657711,0.0000905042905992
5,40,-0.8750000000000000,0.2187500000000000,1.1716783376813584,1.1717944882120097,0.0001161505306513
5,41,-0.8750000000000000,0.2500000000000000,1.1519078473722102,1.1519978772796717,0.0000900299074615
5,42,-0.8750000000000000,0.2812500000000000,1.1302927281557684,1.1303451351433205,0.0000524069875520
5,43,-0.8750000000000000,0.3125000000000000,1.1070749005362395,1.1071000107755429,0.0000251102393034
5,44,-0.8750000000000000,0.3437500000000000,1.0824982028838428,1.0825116590087611,0.0000134561249183
5,45,-0.8750000000000000,0.3750000000000000,1.0568031704095111,1.0568157976836616,0.0000126272741505
5,46,-0.8750000000000000,0.4062500000000000,1.0302225441667672,1.0302372245874893,0.0000146804207222
5,47,-0.8750000000000000,0.4375000000000000,1.0029775897194797,1.0029912734549846,0.0000136837355049
5,48,-0.8750000000000000,0.4687500000000000,0.9752752485808983,0.9752832094317919,0.0000079608508936
5,49,-0.8750000000000000,0.5000000000000000,0.9473060982830077,0.9473057585622447,0.0000003397207630
5,50,-0.8750000000000000,0.5312500000000000,0.9192430607921289,0.9192357248742278,0.0000073359179011
5,51,-0.8750000000000000,0.5625000000000000,0.8912407742654226,0.8912309099687403,0.0000098642966823
5,52,-0.8750000000000000,0.5937500000000000,0.8634355290229012,0.8634283643398448,0.0000071646830564
5,53,-0.8750000000000000,0.6250000000000000,0.8359456635318704,0.8359444982505509,0.0000011652813194
5,54,-0.8750000000000000,0.6562500000000000,0.8088723182407027,0.8088769423768660,0.0000046241361633
5,55,-0.8750000000000000,0.6875000000000000,0.7823004522674489,0.7823074696107736,0.0000070173433246
5,56,-0.8750000000000000,0.7187500000000000,0.7563000384058614,0.7563049477433084,0.0000049093374470
5,57,-0.8750000000000000,0.7500000000000000,0.7309273640931933,0.7309273168512718,0.0000000472419215
5,58,-0.8750000000000000,0.7812500000000000,0.7062263786587216,0.7062220222354887,0.0000043564232329
5,59,-0.8750000000000000,0.8125000000000000,0.6822300394414241,0.6822251159811076,0.0000049234603166
5,60,-0.8750000000000000,0.8437500000000000,0.6589616206337358,0.6589601533636693,0.0000014672700664
5,61,-0.8750000000000000,0.8750000000000000,0.6364359586316627,0.6364386604312099,0.0000027017995472
5,62,-0.8750000000000000,0.9062500000000000,0.6146606161012269,0.6146637303721737,0.0000031142709468
5,63,-0.8750000000000000,0.9375000000000000,0.5936369539003803,0.5936363683653122,0.0000005855350681
5,64,-0.8750000000000000,0.9687500000000000,0.5733611055118816,0.5733594203099683,0.0000016852019132
6,1,-0.8437500000000000,-1.0000000000000000,0.5708042542754577,0.5708042540761967,0.0000000001992609
6,2,-0.8437500000000000,-0.9687500000000000,0.5915792392660720,0.5915801551475219,0.0000009158814499
6,3,-0.8437500000000000,-0.9375000000000000,0.6131883398404752,0.6131886579265157,0.0000003180860405
6,4,-0.8437500000000000,-0.9062500000000000,0.6356458260912747,0.6356441343879776,0.0000016917032971
6,5,-0.8437500000000000,-0.8750000000000000,0.6589616206337358,0.6589601533634285,0.0000014672703073
6,6,-0.8437500000000000,-0.8437500000000000,0.6831403106153600,0.6831411068499103,0.0000007962345503
6,7,-0.8437500000000000,-0.8125000000000000,0.7081800326426734,0.7081827040651111,0.0000026714224377
6,8,-0.8437500000000000,-0.7812500000000000,0.7340712278488272,0.7340735906226338,0.0000023627738066
6,9,-0.8437500000000000,-0.7500000000000000,0.7607952688044221,0.7607952935794591,0.0000000247750370
6,10,-0.8437500000000000,-0.7187500000000000,0.7883229660651598,0.7883203032366430,0.0000026628285168
6,11,-0.8437500000000000,-0.6875000000000000,0.8166129701106893,0.8166091651948858,0.0000038049158035
6,12,-0.8437500000000000,-0.6562500000000000,0.8456100944705027,0.8456075870880226,0.0000025073824801
6,13,-0.8437500000000000,-0.6250000000000000,0.8752435980717289,0.8752442273373536,0.0000006292656247
6,14,-0.8437500000000000,-0.5937500000000000,0.9054254792388767,0.9054293577276066,0.0000038784887298
6,15,-0.8437500000000000,-0.5625000000000000,0.9360488500493619,0.9360541908802101,0.0000053408308482
6,16,-0.8437500000000000,-0.5312500000000000,0.9669864772984815,0.9669904524430807,0.0000039751445992
6,17,-0.8437500000000000,-0.5000000000000000,0.9980895941362236,0.9980897905140840,0.0000001963778604
6,18,-0.8437500000000000,-0.4687500000000000,1.0291871029991155,1.0291828228495614,0.0000042801495541
6,19,-0.8437500000000000,-0.4375000000000000,1.0600853037392852,1.0600779527563235,0.0000073509829617
6,20,-0.8437500000000000,-0.4062500000000000,1.0905682883189911,1.0905604370999360,0.0000078512190551
6,21,-0.8437500000000000,-0.3750000000000000,1.1203991421944066,1.1203924555241571,0.0000066866702495
6,22,-0.8437500000000000,-0.3437500000000000,1.1493220795546377,1.1493150085707049,0.0000070709839328
6,23,-0.8437500000000000,-0.3125000000000000,1.1770656122120557,1.1770522904604450,0.0000133217516107
6,24,-0.8437500000000000,-0.2812500000000000,1.2033468083106138,1.2033187110756907,0.0000280972349231
6,25,-0.8437500000000000,-0.2500000000000000,1.2278766367691496,1.2278280148430798,0.0000486219260698
6,26,-0.8437500000000000,-0.2187500000000000,1.2503663182573019,1.2503030759252254,0.0000632423320766
6,27,-0.8437500000000000,-0.1875000000000000,1.2705345178420764,1.2704841517799277,0.0000503660621487
6,28,-0.8437500000000000,-0.1562500000000000,1.2881151252893226,1.2881329793242011,0.0000178540348785
6,29,-0.8437500000000000,-0.1250000000000000,1.3028652857651788,1.3030305622939915,0.0001652765288127
6,30,-0.8437500000000000,-0.0937500000000000,1.3145732771900995,1.3149684394896772,0.0003951622995777
6,31,-0.8437500000000000,-0.0625000000000000,1.3230657915137733,1.3237374258394252,0.0006716343256519
6,32,-0.8437500000000000,-0.0312500000000000,1.3282141745356437,1.3291252536987348,0.0009110791630911
6,33,-0.8437500000000000,0.0000000000000000,1.3299392176216946,1.3309463882159809,0.0010071705942862
6,34,-0.8437500000000000,0.0312500000000000,1.3282141745356437,1.3291252536987261,0.0009110791630824
6,35,-0.8437500000000000,0.0625000000000000,1.3230657915137733,1.3237374258394130,0.0006716343256397
6,36,-0.8437500000000000,0.0937500000000000,1.3145732771900995,1.3149684394896664,0.0003951622995668
6,37,-0.8437500000000000,0.1250000000000000,1.3028652857651788,1.3030305622939922,0.0001652765288134
6,38,-0.8437500000000000,0.1562500000000000,1.2881151252893226,1.2881329793241960,0.0000178540348734
6,39,-0.8437500000000000,0.1875000000000000,1.2705345178420764,1.2704841517799328,0.0000503660621436
6,40,-0.8437500000000000,0.2187500000000000,1.2503663182573019,1.2503030759252303,0.0000632423320717
6,41,-0.8437500000000000,0.2500000000000000,1.2278766367691496,1.2278280148430654,0.0000486219260842
6,42,-0.8437500000000000,0.2812500000000000,1.2033468083106138,1.2033187110757315,0.0000280972348823
6,43,-0.8437500000000000,0.3125000000000000,1.1770656122120557,1.1770522904603835,0.0000133217516722
6,44,-0.8437500000000000,0.3437500000000000,1.1493220795546377,1.1493150085707173,0.0000070709839204
6,45,-0.8437500000000000,0.3750000000000000,1.1203991421944066,1.1203924555242417,0.0000066866701649
6,46,-0.8437500000000000,0.4062500000000000,1.0905682883189911,1.0905604370998541,0.0000078512191370
6,47,-0.8437500000000000,0.4375000000000000,1.0600853037392852,1.0600779527563062,0.0000073509829790
6,48,-0.8437500000000000,0.4687500000000000,1.0291871029991155,1.0291828228496120,0.0000042801495035
6,49,-0.8437500000000000,0.5000000000000000,0.9980895941362236,0.9980897905140719,0.0000001963778483
6,50,-0.8437500000000000,0.5312500000000000,0.9669864772984815,0.9669904524429861,0.0000039751445046
6,51,-0.8437500000000000,0.5625000000000000,0.9360488500493619,0.9360541908804261,0.0000053408310642
6,52,-0.8437500000000000,0.5937500000000000,0.9054254792388767,0.9054293577274410,0.0000038784885643
6,53,-0.8437500000000000,0.6250000000000000,0.8752435980717289,0.8752442273372464,0.0000006292655175
6,54,-0.8437500000000000,0.6562500000000000,0.8456100944705027,0.8456075870881985,0.0000025073823042
6,55,-0.8437500000000000,0.6875000000000000,0.8166129701106893,0.8166091651949409,0.0000038049157485
6,56,-0.8437500000000000,0.7187500000000000,0.7883229660651598,0.7883203032364752,0.0000026628286847
6,57,-0.8437500000000000,0.7500000000000000,0.7607952688044221,0.7607952935795134,0.0000000247750913
6,58,-0.8437500000000000,0.7812500000000000,0.7340712278488272,0.7340735906226734,0.0000023627738462
6,59,-0.8437500000000000,0.8125000000000000,0.7081800326426734,0.7081827040651415,0.0000026714224681
6,60,-0.8437500000000000,0.8437500000000000,0.6831403106153600,0.6831411068498091,0.0000007962344492
6,61,-0.8437500000000000,0.8750000000000000,0.6589616206337358,0.6589601533635250,0.0000014672702108
6,62,-0.8437500000000000,0.9062500000000000,0.6356458260912747,0.6356441343879820,0.0000016917032928
6,63,-0.8437500000000000,0.9375000000000000,0.6131883398404752,0.6131886579264880,0.0000003180860129
6,64,-0.8437500000000000,0.9687500000000000,0.5915792392660720,0.5915801551475515,0.0000009158814794
7,1,-0.8125000000000000,-1.0000000000000000,0.5881812333425237,0.5881812326113749,0.0000000007311488
7,2,-0.8125000000000000,-0.9687500000000000,0.6102648454075187,0.6102679162789415,0.0000030708714228
7,3,-0.8125000000000000,-0.9375000000000000,0.6332871561448644,0.6332882227339384,0.0000010665890740
7,4,-0.8125000000000000,-0.9062500000000000,0.6572697630234409,0.6572640879867898,0.0000056750366511
7,5,-0.8125000000000000,-0.8750000000000000,0.6822300394414241,0.6822251159811566,0.0000049234602675
7,6,-0.8125000000000000,-0.8437500000000000,0.7081800326426734,0.7081827040651079,0.0000026714224345
7,7,-0.8125000000000000,-0.8125000000000000,0.7351252010107971,0.7351341673335611,0.0000089663227639
7,8,-0.8125000000000000,-0.7812500000000000,0.7630629825032043,0.7630709142548663,0.0000079317516620
7,9,-0.8125000000000000,-0.7500000000000000,0.7919811904467269,0.7919812714319635,0.0000000809852366
7,10,-0.8125000000000000,-0.7187500000000000,0.8218562393656297,0.8218472907952868,0.0000089485703428
7,11,-0.8125000000000000,-0.6875000000000000,0.8526512123634425,0.8526384226062316,0.0000127897572110
7,12,-0.8125000000000000,-0.6562500000000000,0.8843137932225638,0.8843053606029500,0.0000084326196138
7,13,-0.8125000000000000,-0.6250000000000000,0.9167741011316430,0.9167762128436983,0.0000021117120552
7,14,-0.8125000000000000,-0.5937500000000000,0.9499424839511670,0.9499555273140367,0.0000130433628697
7,15,-0.8125000000000000,-0.5625000000000000,0.9837073470642483,0.9837253213732673,0.0000179743090190
7,16,-0.8125000000000000,-0.5312500000000000,1.0179331186130660,1.0179465165065980,0.0000133978935319
7,17,-0.8125000000000000,-0.5000000000000000,1.0524584772241408,1.0524591836790724,0.0000007064549317
7,18,-0.8125000000000000,-0.4687500000000000,1.0870949934179794,1.0870806696326574,0.0000143237853221
7,19,-0.8125000000000000,-0.4375000000000000,1.1216263582194181,1.1216017607469775,0.0000245974724407
7,20,-0.8125000000000000,-0.4062500000000000,1.1558083886405706,1.1557822182873274,0.0000261703532431
7,21,-0.8125000000000000,-0.3750000000000000,1.1893700055751719,1.1893479259931905,0.0000220795819814
7,22,-0.8125000000000000,-0.3437500000000000,1.2220153706620840,1.2219921957374169,0.0000231749246671
7,23,-0.8125000000000000,-0.3125000000000000,1.2534273403838621,1.2533832354158856,0.0000441049679765
7,24,-0.8125000000000000,-0.2812500000000000,1.2832723444784200,1.2831782991060183,0.0000940453724017
7,25,-0.8125000000000000,-0.2500000000000000,1.3112067199344397,1.3110427239450371,0.0001639959894026
7,26,-0.8125000000000000,-0.2187500000000000,1.3368844326074467,1.3366692890425720,0.0002151435648747
7,27,-0.8125000000000000,-0.1875000000000000,1.3599660008499788,1.3597908132736845,0.0001751875762943
7,28,-0.8125000000000000,-0.1562500000000000,1.3801283088037091,1.3801777310871379,0.0000494222834289
7,29,-0.8125000000000000,-0.1250000000000000,1.3970748744815542,1.3976140839222986,0.0005392094407444
7,30,-0.8125000000000000,-0.0937500000000000,1.4105460355942476,1.4118519797614093,0.0013059441671617
7,31,-0.8125000000000000,-0.0625000000000000,1.4203284509542831,1.4225587094195300,0.0022302584652469
7,32,-0.8125000000000000,-0.0312500000000000,1.4262633015766895,1.4292955939722911,0.0030322923956017
7,33,-0.8125000000000000,0.0000000000000000,1.4282526221825484,1.4316071852014689,0.0033545630189205
7,34,-0.8125000000000000,0.0312500000000000,1.4262633015766895,1.4292955939722811,0.0030322923955917
7,35,-0.8125000000000000,0.0625000000000000,1.4203284509542831,1.4225587094196757,0.0022302584653926
7,36,-0.8125000000000000,0.0937500000000000,1.4105460355942476,1.4118519797614109,0.0013059441671632
7,37,-0.8125000000000000,0.1250000000000000,1.3970748744815542,1.3976140839223965,0.0005392094408423
7,38,-0.8125000000000000,0.1562500000000000,1.3801283088037091,1.3801777310871350,0.0000494222834260
7,39,-0.8125000000000000,0.1875000000000000,1.3599660008499788,1.3597908132736882,0.0001751875762905
7,40,-0.8125000000000000,0.2187500000000000,1.3368844326074467,1.3366692890425669,0.0002151435648798
7,41,-0.8125000000000000,0.2500000000000000,1.3112067199344397,1.3110427239450273,0.0001639959894124
7,42,-0.8125000000000000,0.2812500000000000,1.2832723444784200,1.2831782991059792,0.0000940453724407
7,43,-0.8125000000000000,0.3125000000000000,1.2534273403838621,1.2533832354159198,0.0000441049679423
7,44,-0.8125000000000000,0.3437500000000000,1.2220153706620840,1.2219921957373765,0.0000231749247075
7,45,-0.8125000000000000,0.3750000000000000,1.1893700055751719,1.1893479259932238,0.0000220795819481
7,46,-0.8125000000000000,0.4062500000000000,1.1558083886405706,1.1557822182873061,0.0000261703532645
7,47,-0.8125000000000000,0.4375000000000000,1.1216263582194181,1.1216017607470083,0.0000245974724098
7,48,-0.8125000000000000,0.4687500000000000,1.0870949934179794,1.0870806696326243,0.0000143237853552
7,49,-0.8125000000000000,0.5000000000000000,1.0524584772241408,1.0524591836790727,0.0000007064549319
7,50,-0.8125000000000000,0.5312500000000000,1.0179331186130660,1.0179465165066477,0.0000133978935817
7,51,-0.8125000000000000,0.5625000000000000,0.9837073470642483,0.9837253213731033,0.0000179743088550
7,52,-0.8125000000000000,0.5937500000000000,0.9499424839511670,0.9499555273142573,0.0000130433630903
7,53,-0.8125000000000000,0.6250000000000000,0.9167741011316430,0.9167762128435740,0.0000021117119310
7,54,-0.8125000000000000,0.6562500000000000,0.8843137932225638,0.8843053606030024,0.0000084326195614
7,55,-0.8125000000000000,0.6875000000000000,0.8526512123634425,0.8526384226061534,0.0000127897572891
7,56,-0.8125000000000000,0.7187500000000000,0.8218562393656297,0.8218472907953801,0.0000089485702496
7,57,-0.8125000000000000,0.7500000000000000,0.7919811904467269,0.7919812714319369,0.0000000809852100
7,58,-0.8125000000000000,0.7812500000000000,0.7630629825032043,0.7630709142548403,0.0000079317516360
7,59,-0.8125000000000000,0.8125000000000000,0.7351252010107971,0.7351341673335652,0.0000089663227680
7,60,-0.8125000000000000,0.8437500000000000,0.7081800326426734,0.7081827040651415,0.0000026714224681
